Wavelength	LMW7 profile 200001.asd
548	 0.24174930581554 
549	 0.242579197969748 
550	 0.243301876274053 
551	 0.243984092994951 
552	 0.244734467558205 
553	 0.24559301134209 
554	 0.246427571003898 
555	 0.247204348807905 
556	 0.247947575093059 
557	 0.248671458080236 
558	 0.249456863595556 
559	 0.250331183138563 
560	 0.251233964303795 
561	 0.252003417223622 
562	 0.252753625203756 
563	 0.25365765323446 
564	 0.254619884878786 
565	 0.255505615565402 
566	 0.256310041913036 
567	 0.257175693885722 
568	 0.258136872322286 
569	 0.259131884688117 
570	 0.260091117303754 
571	 0.261014430965075 
572	 0.261964055497457 
573	 0.262929250077225 
574	 0.263849842766656 
575	 0.264763511033807 
576	 0.265806705861174 
577	 0.266981298689619 
578	 0.267969646314064 
579	 0.268909658603097 
580	 0.269820904414836 
581	 0.270695640598662 
582	 0.271632301583013 
583	 0.27257252150924 
584	 0.273514080794507 
585	 0.274555385481437 
586	 0.275767225601068 
587	 0.277015546482756 
588	 0.27815318251766 
589	 0.279276364896434 
590	 0.280450777869165 
591	 0.281662348219433 
592	 0.282828653942994 
593	 0.283949810911943 
594	 0.284974519582838 
595	 0.285875698668423 
596	 0.286707395230784 
597	 0.287466420049405 
598	 0.288213345953168 
599	 0.289026710931551 
600	 0.28977208319994 
601	 0.290620418160301 
602	 0.2916200641724 
603	 0.292556037769554 
604	 0.293361356181472 
605	 0.294164378959712 
606	 0.295119662468528 
607	 0.296064346969922 
608	 0.296942550046072 
609	 0.297777709257585 
610	 0.298674488220645 
611	 0.299477833633087 
612	 0.300201348622516 
613	 0.300881397353065 
614	 0.301486760748374 
615	 0.302061958606938 
616	 0.302632178741254 
617	 0.303201521289589 
618	 0.303731397114768 
619	 0.304234793246034 
620	 0.304740696151234 
621	 0.305302214995782 
622	 0.305810320134212 
623	 0.306223680198021 
624	 0.306563759975303 
625	 0.307040324679874 
626	 0.307522175091386 
627	 0.307925876931235 
628	 0.308268276721437 
629	 0.308665906462675 
630	 0.30907760313261 
631	 0.309440848281181 
632	 0.309799712656311 
633	 0.310153859566892 
634	 0.31052806392148 
635	 0.310954313786127 
636	 0.311210086618445 
637	 0.311500869664343 
638	 0.311943399921547 
639	 0.312250623023554 
640	 0.312565334367966 
641	 0.312905722003767 
642	 0.313235580180873 
643	 0.31353264347157 
644	 0.313875402207662 
645	 0.314264171941519 
646	 0.314571623344871 
647	 0.314915032443134 
648	 0.315276280867378 
649	 0.315616809582865 
650	 0.315982663176089 
651	 0.316373206223699 
652	 0.316751923212699 
653	 0.317063594670067 
654	 0.317477385731993 
655	 0.317850386154233 
656	 0.318108794553456 
657	 0.318483856879255 
658	 0.318962882713218 
