Wavelength	LMW_12_00005.asd
1424	 0.493000938980906 
1425	 0.493736858698803 
1426	 0.494402017320317 
1427	 0.49490140407103 
1428	 0.495398708213359 
1429	 0.495829371752668 
1430	 0.49618987098572 
1431	 0.496502475920754 
1432	 0.49674256287304 
1433	 0.49687077269675 
1434	 0.497012268032607 
1435	 0.497093236960235 
1436	 0.497188516725234 
1437	 0.497295865974109 
1438	 0.497356934875854 
1439	 0.497385166881478 
1440	 0.497419737663377 
1441	 0.497412789064641 
1442	 0.497398005483168 
1443	 0.497426431195341 
1444	 0.497432516411776 
1445	 0.497453110702356 
1446	 0.497481294292777 
1447	 0.49745493521423 
1448	 0.497430167692813 
1449	 0.497387721831051 
1450	 0.49730355622534 
1451	 0.49726211735851 
1452	 0.497235658738567 
1453	 0.497212957888946 
1454	 0.497230063204206 
1455	 0.497189072758077 
1456	 0.497122490813337 
1457	 0.497048777734706 
1458	 0.49691667334421 
1459	 0.496855394062188 
1460	 0.496810072423658 
1461	 0.496795241969013 
1462	 0.496843733943903 
1463	 0.496852021803785 
1464	 0.496856648925116 
1465	 0.496873500376604 
